x ,y
1  ,21
1  ,23
1  ,24
1  ,25
1  ,26
1  ,27
1  ,28
2  ,19
2  ,20
2  ,22
2  ,28
3  ,15
3  ,16
3  ,17
3  ,18
3  ,28
4  ,13
4  ,14
4  ,28
5  ,12
5  ,13
5  ,28
6  ,11
6  ,12
6  ,29
7  ,11
7  ,29
8  ,11
8  ,30
9  ,10
9  ,30
10 ,9
10 ,10
10 ,30
11 ,9
11 ,31
12 ,8
12 ,31
13 ,8
13 ,31
14 ,8
14 ,31
15 ,8
15 ,31
16 ,8
16 ,32
17 ,7
17 ,32
18 ,7
18 ,32
19 ,8
19 ,32
20 ,8
20 ,32
21 ,8
21 ,33
22 ,8
22 ,33
22 ,34
23 ,7
23 ,34
24 ,7
24 ,35
25 ,7
25 ,34
26 ,7
26 ,34
27 ,7
27 ,34
28 ,7
28 ,34
29 ,7
29 ,35
30 ,6
30 ,35
31 ,6
31 ,35
32 ,5
32 ,35
33 ,5
33 ,35
34 ,5
34 ,35
35 ,4
35 ,35
36 ,4
36 ,35
37 ,4
37 ,35
38 ,3
38 ,35
39 ,3
39 ,36
40 ,3
40 ,36
41 ,3
41 ,36
42 ,2
42 ,36
43 ,2
43 ,36
44 ,2
44 ,36
45 ,2
45 ,36
46 ,2
46 ,36
47 ,2
47 ,36
48 ,1
48 ,36
49 ,1
49 ,36
50 ,0
50 ,36
51 ,1
51 ,36
52 ,1
52 ,36
53 ,1
53 ,36
54 ,1
54 ,36
55 ,1
55 ,36
56 ,1
56 ,36
57 ,1
57 ,36
58 ,1
58 ,36
59 ,1
59 ,36
60 ,1
60 ,36
61 ,1
61 ,36
62 ,1
62 ,36
63 ,1
63 ,36
64 ,1
64 ,36
65 ,1
65 ,36
66 ,1
66 ,36
67 ,1
67 ,36
68 ,1
68 ,36
69 ,1
69 ,36
70 ,1
70 ,36
71 ,1
71 ,36
72 ,1
72 ,37
73 ,1
73 ,36
74 ,0
74 ,36
75 ,0
75 ,36
76 ,0
76 ,36
77 ,1
77 ,36
78 ,1
78 ,36
79 ,1
79 ,36
80 ,1
80 ,36
81 ,1
81 ,36
82 ,1
82 ,36
83 ,1
83 ,36
84 ,1
84 ,36
85 ,1
85 ,36
86 ,1
86 ,37
87 ,0
87 ,37
88 ,0
88 ,37
89 ,1
89 ,37
90 ,1
90 ,37
91 ,1
91 ,38
92 ,1
92 ,38
93 ,1
93 ,38
94 ,1
94 ,37
95 ,2
95 ,37
96 ,2
96 ,38
97 ,2
97 ,38
98 ,2
98 ,38
99 ,3
99 ,39
100,3
100,39
101,3
101,39
102,3
102,39
103,3
103,39
104,3
104,39
105,3
105,40
106,3
106,40
107,3
107,40
108,2
108,40
109,2
109,40
110,3
110,40
111,3
111,40
112,3
112,40
113,3
113,40
114,2
114,40
115,3
115,41
116,3
116,41
117,3
117,41
118,3
118,41
119,4
119,42
120,4
120,42
120,43
121,3
121,43
122,3
122,43
123,3
123,44
124,4
124,44
125,4
125,45
126,5
126,45
127,5
127,45
128,5
128,46
129,5
129,46
130,6
130,47
131,6
131,7
131,47
132,7
132,47
133,7
133,48
134,8
134,48
135,8
135,48
136,9
136,48
137,9
137,49
138,9
138,49
139,10
139,49
140,10
140,11
140,49
141,11
141,50
142,12
142,50
143,12
143,50
144,13
144,51
145,13
145,51
146,13
146,51
147,14
147,51
148,14
148,52
149,15
149,52
150,15
150,52
151,16
151,52
152,16
152,53
153,16
153,53
154,16
154,53
155,17
155,54
156,17
156,54
157,17
157,54
158,17
158,55
159,17
159,55
160,17
160,55
161,17
161,56
162,17
162,56
163,18
163,56
164,18
164,57
165,19
165,57
166,19
166,57
167,20
167,57
168,19
168,58
169,20
169,58
170,20
170,59
171,20
171,59
172,20
172,59
173,19
173,59
174,19
174,60
175,20
175,60
176,20
176,61
177,21
177,61
178,21
178,61
179,21
179,61
180,21
180,62
181,21
181,62
182,21
182,62
183,21
183,63
184,21
184,63
185,21
185,63
186,21
186,63
187,21
187,64
188,21
188,64
189,21
189,64
190,21
190,64
191,21
191,65
192,22
192,65
193,22
193,65
194,22
194,65
195,22
195,66
196,22
196,66
197,22
197,66
198,22
198,67
199,22
199,67
200,23
200,67
201,23
201,67
202,24
202,68
203,24
203,68
204,24
204,68
205,23
205,69
206,24
206,69
207,24
207,69
208,24
208,70
209,24
209,70
210,24
210,71
211,25
211,71
211,72
212,25
212,72
213,26
213,72
214,26
214,73
215,26
215,73
216,26
216,27
216,74
217,27
217,74
218,28
218,74
219,28
219,75
220,28
220,75
220,76
221,28
221,76
222,29
222,76
223,29
223,76
224,29
224,77
225,29
225,77
226,30
226,77
227,30
227,77
228,30
228,77
229,30
229,78
230,30
230,78
231,31
231,78
232,31
232,78
233,31
233,79
234,32
234,79
235,32
235,80
236,32
236,80
237,32
237,80
238,33
238,80
239,32
239,81
240,33
240,81
241,33
241,81
242,33
242,81
243,33
243,81
244,33
244,82
245,33
245,82
246,34
246,82
247,34
247,82
248,35
248,82
249,35
249,83
250,35
250,83
251,36
251,83
252,36
252,84
253,36
253,84
254,36
254,84
255,36
255,84
256,37
256,48
256,49
256,84
257,37
257,49
257,50
257,85
258,37
258,50
258,51
258,85
259,37
259,51
259,52
259,86
260,37
260,52
260,53
260,56
260,86
261,38
261,53
261,54
261,55
261,86
262,38
262,59
262,60
262,61
262,86
263,38
263,61
263,62
263,63
263,64
263,86
264,38
264,64
264,65
264,66
264,87
265,38
265,67
265,68
265,69
265,87
266,38
266,69
266,70
266,71
266,87
267,39
267,72
267,73
267,74
267,75
267,86
268,39
268,86
269,39
269,86
270,40
270,87
271,40
271,87
272,41
272,87
273,41
273,88
274,41
274,88
275,42
275,88
276,42
276,89
277,42
277,89
278,43
278,88
279,43
279,44
279,89
280,44
280,89
281,45
281,90
282,45
282,90
283,45
283,46
283,90
284,46
284,90
285,47
285,91
286,47
286,48
286,91
286,92
287,48
287,92
288,49
288,93
289,49
289,93
290,50
290,93
291,50
291,94
292,50
292,94
293,51
293,95
294,51
294,95
294,96
295,51
295,52
295,96
295,97
296,52
296,97
297,53
297,98
298,53
298,98
298,99
299,53
299,54
299,69
299,70
299,71
299,72
299,73
299,74
299,75
299,76
299,77
299,78
299,79
299,80
299,81
299,82
299,83
299,84
299,85
299,86
299,87
299,88
299,89
299,90
299,91
299,92
299,93
299,94
299,95
299,96
299,97
299,99
300,54
300,55
300,63
300,64
300,65
300,66
300,67
300,68
300,100
301,55
301,58
301,59
301,60
301,61
301,62
301,100
301,101
302,55
302,56
302,101
303,56
303,66
303,67
303,68
303,69
303,70
303,71
303,72
303,73
303,74
303,75
303,76
303,77
303,78
303,79
303,80
303,81
303,82
303,83
303,84
303,85
303,86
303,87
303,88
303,89
303,90
303,91
303,92
303,93
303,94
303,95
303,96
303,97
303,98
303,99
303,101
303,102
304,57
304,59
304,60
304,61
304,62
304,63
304,64
304,65
304,102
304,103
305,57
305,103
306,58
306,104
307,58
307,59
307,104
307,105
308,59
308,60
308,105
308,106
309,60
309,106
309,107
310,61
310,107
310,108
311,61
311,62
311,108
311,109
312,62
312,109
312,110
313,63
313,110
313,111
314,63
314,64
314,111
314,112
315,64
315,65
315,113
315,114
316,65
316,114
316,115
317,66
317,115
318,66
318,67
318,116
319,67
319,68
319,117
320,68
320,69
320,118
321,69
321,70
321,118
321,119
322,70
322,71
322,119
322,120
323,71
323,72
323,120
323,121
324,72
324,73
324,121
324,122
325,73
325,74
325,122
325,123
326,74
326,123
326,124
327,75
327,124
327,125
328,75
328,76
328,125
328,126
329,77
329,78
329,126
330,78
330,127
331,79
331,127
331,128
332,79
332,80
332,129
332,130
333,80
333,81
333,130
333,131
334,81
334,82
334,131
334,132
335,82
335,132
335,133
336,83
336,134
336,135
337,83
337,84
337,135
338,85
338,136
339,86
339,136
339,137
340,86
340,87
340,138
340,139
341,87
341,88
341,139
341,140
342,88
342,89
342,140
342,141
343,89
343,90
343,142
343,143
344,90
344,143
344,144
345,90
345,91
345,144
345,145
346,91
346,92
346,145
346,146
347,92
347,93
347,146
347,147
348,93
348,94
348,147
348,148
349,94
349,95
349,148
349,149
350,95
350,96
350,150
350,151
351,97
351,151
351,152
352,98
352,152
352,153
353,98
353,99
353,154
353,155
354,99
354,100
354,155
355,100
355,101
355,156
356,101
356,102
356,156
356,157
357,102
357,103
357,158
357,159
358,103
358,104
358,159
358,160
359,104
359,105
359,160
359,161
360,105
360,106
360,162
360,163
361,106
361,107
361,164
361,165
362,107
362,108
362,166
362,167
363,108
363,167
363,168
364,109
364,169
364,170
364,171
364,172
365,110
365,111
365,173
365,174
366,111
366,112
366,175
366,176
367,112
367,176
367,177
368,113
368,178
368,179
368,180
368,181
369,114
369,115
369,182
369,183
370,115
370,116
370,184
370,185
371,116
371,117
371,186
371,187
372,117
372,188
372,189
372,190
372,191
373,118
373,119
373,192
373,193
373,194
373,195
374,119
374,120
374,196
374,197
375,120
375,197
375,198
376,121
376,199
376,200
376,201
376,202
377,122
377,123
377,203
377,204
378,123
378,124
378,205
378,206
379,124
379,125
379,207
379,208
379,209
380,125
380,126
380,209
380,210
381,126
381,127
381,211
381,212
382,127
382,128
382,213
382,214
383,128
383,129
383,215
383,216
384,129
384,130
384,216
384,217
385,130
385,131
385,218
385,219
386,132
386,133
386,219
386,220
387,134
387,135
387,221
387,222
388,136
388,137
388,222
388,223
389,137
389,138
389,224
389,225
390,139
390,140
390,225
390,226
391,141
391,142
391,143
391,227
391,228
392,144
392,145
392,228
392,229
393,145
393,146
393,147
393,148
393,149
393,150
393,230
393,231
394,151
394,152
394,153
394,154
394,231
394,232
394,233
395,155
395,156
395,157
395,234
396,158
396,159
396,160
396,235
397,160
397,161
397,236
397,237
398,162
398,163
398,164
398,165
398,238
398,239
399,166
399,167
399,168
399,240
399,241
400,169
400,170
400,241
400,242
401,170
401,171
401,242
401,243
402,172
402,173
402,244
402,245
403,174
403,175
403,176
403,245
403,246
404,177
404,178
404,246
404,247
405,178
405,179
405,247
405,248
406,180
406,181
406,248
406,249
407,182
407,183
407,184
407,249
407,250
408,185
408,250
409,186
409,187
409,251
410,188
410,189
410,251
410,252
411,190
411,191
411,253
411,254
412,192
412,193
412,254
413,194
413,195
413,255
414,195
414,196
414,255
414,256
415,197
415,198
415,257
415,258
416,199
416,200
416,258
417,201
417,202
417,259
418,202
418,203
418,204
418,259
418,260
419,205
419,206
419,260
419,261
420,206
420,207
420,208
420,261
420,262
421,209
421,210
421,262
421,263
422,210
422,211
422,263
422,264
423,212
423,213
423,264
423,265
424,214
424,215
424,266
425,215
425,216
425,267
426,217
426,218
426,267
426,268
427,218
427,219
427,269
427,270
428,220
428,221
428,270
428,271
429,222
429,223
429,271
429,272
430,223
430,224
430,272
430,273
431,225
431,226
431,274
431,275
432,226
432,227
432,276
433,228
433,229
433,277
434,229
434,230
434,231
434,278
434,279
435,231
435,232
435,279
435,280
436,232
436,233
436,234
436,281
436,282
437,234
437,235
437,282
437,283
438,235
438,236
438,237
438,238
438,283
438,284
439,238
439,239
439,284
439,285
440,240
440,241
440,242
440,286
441,243
441,244
441,287
442,244
442,245
442,287
442,288
443,246
443,247
443,289
443,290
444,248
444,249
444,290
444,291
445,250
445,251
445,291
445,292
446,251
446,252
446,292
446,293
447,252
447,253
447,293
447,294
448,254
448,255
448,294
448,295
449,255
449,256
449,295
450,256
450,296
451,257
451,296
451,297
452,257
452,258
452,297
453,258
453,259
453,298
454,259
454,298
454,299
455,259
455,299
455,300
456,260
456,300
456,301
457,260
457,261
457,301
458,261
458,302
459,262
459,302
459,303
460,262
460,263
460,303
460,304
461,263
461,304
462,263
462,305
463,264
463,305
463,306
464,264
464,306
464,307
465,265
465,307
466,265
466,308
467,266
467,309
468,266
468,267
468,310
469,267
469,268
469,311
470,268
470,312
471,269
471,312
471,313
472,269
472,313
472,314
473,270
473,314
474,271
474,315
475,272
475,315
475,316
476,272
476,316
477,273
477,317
478,273
478,274
478,317
479,274
479,318
480,275
480,318
480,319
481,275
481,276
481,319
482,276
482,319
483,276
483,320
484,277
484,320
485,277
485,278
485,321
486,278
486,279
486,321
487,279
487,321
488,280
488,321
489,280
489,322
490,280
490,322
491,281
491,322
492,281
492,322
493,281
493,323
494,282
494,323
495,282
495,323
496,283
496,324
497,283
497,324
498,284
498,324
499,284
499,324
500,285
500,324
501,285
501,324
502,286
502,325
503,287
503,325
504,288
504,325
505,288
505,325
506,289
506,325
507,289
507,325
508,290
508,326
509,290
509,291
509,326
510,291
510,326
511,292
511,326
512,292
512,326
513,293
513,326
514,293
514,326
515,293
515,294
515,325
516,294
516,325
517,294
517,325
518,295
518,325
519,295
519,296
519,325
520,296
520,325
521,297
521,324
522,297
522,324
523,298
523,324
524,298
524,324
525,299
525,324
526,299
526,300
526,323
527,300
527,323
528,301
528,323
529,301
529,323
530,302
530,323
531,302
531,323
532,303
532,323
533,303
533,323
534,303
534,304
534,323
535,304
535,305
535,323
536,305
536,323
537,306
537,323
538,306
538,307
538,323
539,307
539,308
539,323
540,308
540,309
540,323
541,309
541,323
542,310
542,323
543,310
543,311
543,323
544,312
544,313
544,323
545,313
545,323
546,314
546,323
547,314
547,315
547,323
548,316
548,317
548,322
548,323
549,318
549,319
549,320
549,321
549,322
